Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051240~positive_regulation_of_multicellular_organismal_process	33	2.8896672504378285	7.70119811242403E-5	ENSG00000131759,_ENSG00000167244,_ENSG00000167207,_ENSG00000148053,_ENSG00000104998,_ENSG00000105329,_ENSG00000107779,_ENSG00000004468,_ENSG00000172175,_ENSG00000160460,_ENSG00000171791,_ENSG00000112149,_ENSG00000204217,_ENSG00000137801,_ENSG00000184371,_ENSG00000151694,_ENSG00000102245,_ENSG00000120659,_ENSG00000096968,_ENSG00000176170,_ENSG00000138684,_ENSG00000160712,_ENSG00000163421,_ENSG00000117525,_ENSG00000162711,_ENSG00000161570,_ENSG00000134363,_ENSG00000104267,_ENSG00000213203,_ENSG00000138685,_ENSG00000120915,_ENSG00000115170,_ENSG00000012779	862	244	13528	2.122513407629987	0.22716678091953169	0.00367454672142975	0.14026585644053569
GOTERM_BP_FAT	GO:0009891~positive_regulation_of_biosynthetic_process	71	6.217162872154115	7.983066065447466E-5	ENSG00000179833,_ENSG00000168556,_ENSG00000160685,_ENSG00000141040,_ENSG00000128342,_ENSG00000064393,_ENSG00000197461,_ENSG00000112561,_ENSG00000102034,_ENSG00000124788,_ENSG00000101096,_ENSG00000197299,_ENSG00000106633,_ENSG00000121594,_ENSG00000132170,_ENSG00000034152,_ENSG00000178573,_ENSG00000197471,_ENSG00000122877,_ENSG00000087494,_ENSG00000153487,_ENSG00000134852,_ENSG00000197019,_ENSG00000127318,_ENSG00000113658,_ENSG00000135842,_ENSG00000133895,_ENSG00000148143,_ENSG00000112116,_ENSG00000065970,_ENSG00000112115,_ENSG00000075891,_ENSG00000167565,_ENSG00000073282,_ENSG00000067182,_ENSG00000186350,_ENSG00000116016,_ENSG00000167244,_ENSG00000167207,_ENSG00000140396,_ENSG00000109471,_ENSG00000095752,_ENSG00000105329,_ENSG00000088992,_ENSG00000169926,_ENSG00000127124,_ENSG00000164399,_ENSG00000106799,_ENSG00000166313,_ENSG00000196639,_ENSG00000105991,_ENSG00000137801,_ENSG00000164400,_ENSG00000157557,_ENSG00000140443,_ENSG00000096968,_ENSG00000124813,_ENSG00000067955,_ENSG00000138684,_ENSG00000005513,_ENSG00000108175,_ENSG00000113525,_ENSG00000072310,_ENSG00000127334,_ENSG00000090339,_ENSG00000140009,_ENSG00000138685,_ENSG00000102878,_ENSG00000113520,_ENSG00000115170,_ENSG00000166228	862	695	13528	1.6032449214642208	0.23442190671273133	0.0037552419831614614	0.14539613232689153
GOTERM_BP_FAT	GO:0010033~response_to_organic_substance	73	6.3922942206655	8.307166218746243E-5	ENSG00000131759,_ENSG00000174175,_ENSG00000151726,_ENSG00000197461,_ENSG00000137094,_ENSG00000004468,_ENSG00000114166,_ENSG00000172175,_ENSG00000139193,_ENSG00000188404,_ENSG00000107485,_ENSG00000115594,_ENSG00000112972,_ENSG00000106633,_ENSG00000132170,_ENSG00000126456,_ENSG00000122877,_ENSG00000173334,_ENSG00000136986,_ENSG00000108821,_ENSG00000111361,_ENSG00000155090,_ENSG00000138814,_ENSG00000039068,_ENSG00000069702,_ENSG00000103423,_ENSG00000104267,_ENSG00000119139,_ENSG00000087258,_ENSG00000067182,_ENSG00000186350,_ENSG00000167244,_ENSG00000167207,_ENSG00000213719,_ENSG00000183044,_ENSG00000105329,_ENSG00000104725,_ENSG00000197122,_ENSG00000106799,_ENSG00000187840,_ENSG00000159388,_ENSG00000152270,_ENSG00000171791,_ENSG00000110330,_ENSG00000112149,_ENSG00000111012,_ENSG00000137801,_ENSG00000109861,_ENSG00000196396,_ENSG00000108370,_ENSG00000136856,_ENSG00000140443,_ENSG00000120875,_ENSG00000151694,_ENSG00000124762,_ENSG00000135346,_ENSG00000096968,_ENSG00000120694,_ENSG00000175866,_ENSG00000204394,_ENSG00000178607,_ENSG00000160712,_ENSG00000150457,_ENSG00000185338,_ENSG00000135821,_ENSG00000161570,_ENSG00000164111,_ENSG00000180644,_ENSG00000140009,_ENSG00000107331,_ENSG00000197594,_ENSG00000115738,_ENSG00000117560	862	721	13528	1.5889635109782432	0.2426799499624689	0.0038532422410564315	0.15129476819500942
GOTERM_BP_FAT	GO:0007169~transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	31	2.714535901926445	8.69464761529456E-5	ENSG00000167244,_ENSG00000107679,_ENSG00000169071,_ENSG00000148053,_ENSG00000147443,_ENSG00000105329,_ENSG00000197461,_ENSG00000116106,_ENSG00000197122,_ENSG00000187840,_ENSG00000100151,_ENSG00000204217,_ENSG00000037280,_ENSG00000089159,_ENSG00000136856,_ENSG00000196396,_ENSG00000140443,_ENSG00000151694,_ENSG00000096968,_ENSG00000175866,_ENSG00000107263,_ENSG00000085832,_ENSG00000100503,_ENSG00000099250,_ENSG00000106123,_ENSG00000068078,_ENSG00000169398,_ENSG00000138685,_ENSG00000062524,_ENSG00000115904,_ENSG00000196924	862	224	13528	2.171900894928737	0.25243614850242146	0.003977487352429532	0.15834651301800395
GOTERM_MF_FAT	GO:0019899~enzyme_binding	57	4.99124343257443	8.79706781670403E-5	ENSG00000101665,_ENSG00000152894,_ENSG00000063176,_ENSG00000197892,_ENSG00000114166,_ENSG00000167705,_ENSG00000140564,_ENSG00000118507,_ENSG00000091592,_ENSG00000112659,_ENSG00000108773,_ENSG00000169372,_ENSG00000086015,_ENSG00000203485,_ENSG00000147041,_ENSG00000173334,_ENSG00000039068,_ENSG00000103423,_ENSG00000011422,_ENSG00000147202,_ENSG00000023516,_ENSG00000124126,_ENSG00000116016,_ENSG00000150637,_ENSG00000167207,_ENSG00000183044,_ENSG00000104725,_ENSG00000100599,_ENSG00000099331,_ENSG00000136603,_ENSG00000106799,_ENSG00000100151,_ENSG00000147889,_ENSG00000068793,_ENSG00000115956,_ENSG00000029534,_ENSG00000152270,_ENSG00000171791,_ENSG00000133808,_ENSG00000077264,_ENSG00000026025,_ENSG00000140443,_ENSG00000161791,_ENSG00000096968,_ENSG00000152556,_ENSG00000182718,_ENSG00000160712,_ENSG00000185338,_ENSG00000119655,_ENSG00000117525,_ENSG00000145715,_ENSG00000182621,_ENSG00000162545,_ENSG00000101445,_ENSG00000138834,_ENSG00000171314,_ENSG00000196924	829	523	12983	1.706843463639991	0.08236092780362603	0.007783291477160836	0.13848899747676002
GOTERM_BP_FAT	GO:0007409~axonogenesis	28	2.4518388791593697	9.207572203865069E-5	ENSG00000091129,_ENSG00000154134,_ENSG00000104725,_ENSG00000197956,_ENSG00000116106,_ENSG00000163785,_ENSG00000166313,_ENSG00000133961,_ENSG00000068793,_ENSG00000160460,_ENSG00000171791,_ENSG00000196358,_ENSG00000105991,_ENSG00000181754,_ENSG00000140443,_ENSG00000112902,_ENSG00000096968,_ENSG00000175866,_ENSG00000125753,_ENSG00000122877,_ENSG00000168280,_ENSG00000110400,_ENSG00000099250,_ENSG00000075891,_ENSG00000169398,_ENSG00000138834,_ENSG00000186350,_ENSG00000020633	862	193	13528	2.276811367707344	0.2651578394656582	0.004154852057202119	0.16768046512832813
GOTERM_BP_FAT	GO:0042509~regulation_of_tyrosine_phosphorylation_of_STAT_protein	10	0.8756567425569177	9.267102144032359E-5	ENSG00000109471,_ENSG00000128342,_ENSG00000160712,_ENSG00000185338,_ENSG00000164400,_ENSG00000127318,_ENSG00000113520,_ENSG00000164399,_ENSG00000175505,_ENSG00000096968	862	31	13528	5.062495322206422	0.26662022899724536	0.004126019245587087	0.16876370860133827
GOTERM_BP_FAT	GO:0043069~negative_regulation_of_programmed_cell_death	43	3.7653239929947455	9.38139337210961E-5	ENSG00000167244,_ENSG00000109471,_ENSG00000148985,_ENSG00000064393,_ENSG00000104725,_ENSG00000164399,_ENSG00000063176,_ENSG00000106799,_ENSG00000172175,_ENSG00000159388,_ENSG00000135046,_ENSG00000139193,_ENSG00000140564,_ENSG00000171791,_ENSG00000137801,_ENSG00000164400,_ENSG00000140443,_ENSG00000151694,_ENSG00000102245,_ENSG00000124762,_ENSG00000176170,_ENSG00000164362,_ENSG00000140939,_ENSG00000204673,_ENSG00000162734,_ENSG00000186891,_ENSG00000163421,_ENSG00000137331,_ENSG00000117525,_ENSG00000164111,_ENSG00000145715,_ENSG00000104432,_ENSG00000103423,_ENSG00000140009,_ENSG00000075891,_ENSG00000213203,_ENSG00000120885,_ENSG00000073282,_ENSG00000113520,_ENSG00000175505,_ENSG00000115170,_ENSG00000162894,_ENSG00000171310	862	359	13528	1.8797510486075655	0.26941971329057124	0.004121956940907778	0.1708433910748708
SP_PIR_KEYWORDS	actin-binding	31	2.714535901926445	9.534127370651498E-5	ENSG00000171617,_ENSG00000128641,_ENSG00000099331,_ENSG00000110880,_ENSG00000130402,_ENSG00000068793,_ENSG00000141298,_ENSG00000160460,_ENSG00000188677,_ENSG00000138594,_ENSG00000041515,_ENSG00000099204,_ENSG00000197879,_ENSG00000070182,_ENSG00000168334,_ENSG00000136286,_ENSG00000125753,_ENSG00000042493,_ENSG00000075340,_ENSG00000152818,_ENSG00000137710,_ENSG00000203485,_ENSG00000142347,_ENSG00000112419,_ENSG00000168807,_ENSG00000137877,_ENSG00000072110,_ENSG00000213918,_ENSG00000196924,_ENSG00000035403,_ENSG00000146112	1111	247	19235	2.172915672134015	0.05136032146546954	0.005258747906632388	0.13914905673606537
GOTERM_BP_FAT	GO:0007155~cell_adhesion	71	6.217162872154115	9.961706709940617E-5	ENSG00000107736,_ENSG00000111859,_ENSG00000091129,_ENSG00000124466,_ENSG00000169071,_ENSG00000152894,_ENSG00000174175,_ENSG00000130635,_ENSG00000089012,_ENSG00000073712,_ENSG00000160588,_ENSG00000129277,_ENSG00000066294,_ENSG00000188404,_ENSG00000146242,_ENSG00000089159,_ENSG00000102245,_ENSG00000151208,_ENSG00000044115,_ENSG00000125755,_ENSG00000169756,_ENSG00000067141,_ENSG00000126259,_ENSG00000182985,_ENSG00000076706,_ENSG00000039068,_ENSG00000139182,_ENSG00000120708,_ENSG00000136153,_ENSG00000159840,_ENSG00000169896,_ENSG00000072110,_ENSG00000091409,_ENSG00000035403,_ENSG00000150637,_ENSG00000145012,_ENSG00000130396,_ENSG00000109471,_ENSG00000112378,_ENSG00000136040,_ENSG00000197122,_ENSG00000205336,_ENSG00000163359,_ENSG00000173166,_ENSG00000006327,_ENSG00000115956,_ENSG00000116815,_ENSG00000171791,_ENSG00000188677,_ENSG00000080573,_ENSG00000181754,_ENSG00000137801,_ENSG00000161270,_ENSG00000105426,_ENSG00000151694,_ENSG00000148848,_ENSG00000196878,_ENSG00000076662,_ENSG00000112902,_ENSG00000041982,_ENSG00000159921,_ENSG00000150093,_ENSG00000110876,_ENSG00000110400,_ENSG00000147065,_ENSG00000161570,_ENSG00000197262,_ENSG00000099250,_ENSG00000090339,_ENSG00000186810,_ENSG00000168487	862	700	13528	1.5917931720251908	0.28347010557715957	0.004319673252922929	0.18140234028857227
GOTERM_BP_FAT	GO:0001558~regulation_of_cell_growth	28	2.4518388791593697	1.0064585289379911E-4	ENSG00000179833,_ENSG00000167244,_ENSG00000091129,_ENSG00000109471,_ENSG00000105329,_ENSG00000004468,_ENSG00000166313,_ENSG00000106799,_ENSG00000173848,_ENSG00000006327,_ENSG00000147889,_ENSG00000171791,_ENSG00000111012,_ENSG00000150938,_ENSG00000151694,_ENSG00000124762,_ENSG00000176170,_ENSG00000132170,_ENSG00000205277,_ENSG00000153487,_ENSG00000197019,_ENSG00000099250,_ENSG00000104432,_ENSG00000140009,_ENSG00000167565,_ENSG00000138685,_ENSG00000073282,_ENSG00000197594	862	194	13528	2.2650752266366876	0.28593263454764306	0.004308358583642868	0.1832741321301734
GOTERM_BP_FAT	GO:0060548~negative_regulation_of_cell_death	43	3.7653239929947455	1.0117752183803739E-4	ENSG00000167244,_ENSG00000109471,_ENSG00000148985,_ENSG00000064393,_ENSG00000104725,_ENSG00000164399,_ENSG00000063176,_ENSG00000106799,_ENSG00000172175,_ENSG00000159388,_ENSG00000135046,_ENSG00000139193,_ENSG00000140564,_ENSG00000171791,_ENSG00000137801,_ENSG00000164400,_ENSG00000140443,_ENSG00000151694,_ENSG00000102245,_ENSG00000124762,_ENSG00000176170,_ENSG00000164362,_ENSG00000140939,_ENSG00000204673,_ENSG00000162734,_ENSG00000186891,_ENSG00000163421,_ENSG00000137331,_ENSG00000117525,_ENSG00000164111,_ENSG00000145715,_ENSG00000104432,_ENSG00000103423,_ENSG00000140009,_ENSG00000075891,_ENSG00000213203,_ENSG00000120885,_ENSG00000073282,_ENSG00000113520,_ENSG00000175505,_ENSG00000115170,_ENSG00000162894,_ENSG00000171310	862	360	13528	1.8745295179169887	0.28720193362298085	0.004276363314966836	0.1842414474073628
GOTERM_BP_FAT	GO:0022610~biological_adhesion	71	6.217162872154115	1.0419456189525507E-4	ENSG00000107736,_ENSG00000111859,_ENSG00000091129,_ENSG00000124466,_ENSG00000169071,_ENSG00000152894,_ENSG00000174175,_ENSG00000130635,_ENSG00000089012,_ENSG00000073712,_ENSG00000160588,_ENSG00000129277,_ENSG00000066294,_ENSG00000188404,_ENSG00000146242,_ENSG00000089159,_ENSG00000102245,_ENSG00000151208,_ENSG00000044115,_ENSG00000125755,_ENSG00000169756,_ENSG00000067141,_ENSG00000126259,_ENSG00000182985,_ENSG00000076706,_ENSG00000039068,_ENSG00000139182,_ENSG00000120708,_ENSG00000136153,_ENSG00000159840,_ENSG00000169896,_ENSG00000072110,_ENSG00000091409,_ENSG00000035403,_ENSG00000150637,_ENSG00000145012,_ENSG00000130396,_ENSG00000109471,_ENSG00000112378,_ENSG00000136040,_ENSG00000197122,_ENSG00000205336,_ENSG00000163359,_ENSG00000173166,_ENSG00000006327,_ENSG00000115956,_ENSG00000116815,_ENSG00000171791,_ENSG00000188677,_ENSG00000080573,_ENSG00000181754,_ENSG00000137801,_ENSG00000161270,_ENSG00000105426,_ENSG00000151694,_ENSG00000148848,_ENSG00000196878,_ENSG00000076662,_ENSG00000112902,_ENSG00000041982,_ENSG00000159921,_ENSG00000150093,_ENSG00000110876,_ENSG00000110400,_ENSG00000147065,_ENSG00000161570,_ENSG00000197262,_ENSG00000099250,_ENSG00000090339,_ENSG00000186810,_ENSG00000168487	862	701	13528	1.589522425702758	0.29436217459925995	0.004348681585567782	0.18973046414204608
GOTERM_BP_FAT	GO:0060341~regulation_of_cellular_localization	33	2.8896672504378285	1.0519015234104753E-4	ENSG00000167244,_ENSG00000167207,_ENSG00000148053,_ENSG00000109471,_ENSG00000128342,_ENSG00000095752,_ENSG00000105329,_ENSG00000169194,_ENSG00000107779,_ENSG00000004468,_ENSG00000107130,_ENSG00000106799,_ENSG00000139193,_ENSG00000147889,_ENSG00000152270,_ENSG00000102245,_ENSG00000106633,_ENSG00000013810,_ENSG00000096968,_ENSG00000152556,_ENSG00000168734,_ENSG00000186827,_ENSG00000125735,_ENSG00000182985,_ENSG00000106089,_ENSG00000073969,_ENSG00000148672,_ENSG00000162711,_ENSG00000039068,_ENSG00000134363,_ENSG00000107331,_ENSG00000138685,_ENSG00000196924	862	248	13528	2.088279320410149	0.2967091618679808	0.0043360629135935636	0.19154171743446247
GOTERM_BP_FAT	GO:0010648~negative_regulation_of_cell_communication	33	2.8896672504378285	1.0519015234104753E-4	ENSG00000167207,_ENSG00000090104,_ENSG00000101665,_ENSG00000064393,_ENSG00000004468,_ENSG00000125388,_ENSG00000136603,_ENSG00000116741,_ENSG00000171700,_ENSG00000115956,_ENSG00000152270,_ENSG00000124788,_ENSG00000165233,_ENSG00000137801,_ENSG00000163113,_ENSG00000108370,_ENSG00000196396,_ENSG00000106462,_ENSG00000150681,_ENSG00000124813,_ENSG00000183691,_ENSG00000204673,_ENSG00000185338,_ENSG00000159733,_ENSG00000133895,_ENSG00000173334,_ENSG00000143333,_ENSG00000103423,_ENSG00000138835,_ENSG00000197594,_ENSG00000115170,_ENSG00000101082,_ENSG00000171310	862	248	13528	2.088279320410149	0.2967091618679808	0.0043360629135935636	0.19154171743446247
GOTERM_BP_FAT	GO:0006952~defense_response	64	5.604203152364273	1.1312254622014639E-4	ENSG00000115009,_ENSG00000174175,_ENSG00000115598,_ENSG00000162594,_ENSG00000172175,_ENSG00000129277,_ENSG00000066294,_ENSG00000128394,_ENSG00000107485,_ENSG00000115594,_ENSG00000205021,_ENSG00000102245,_ENSG00000132170,_ENSG00000034152,_ENSG00000091592,_ENSG00000186827,_ENSG00000197471,_ENSG00000127318,_ENSG00000163421,_ENSG00000142347,_ENSG00000162711,_ENSG00000112116,_ENSG00000112115,_ENSG00000103423,_ENSG00000120915,_ENSG00000110944,_ENSG00000067182,_ENSG00000186350,_ENSG00000168394,_ENSG00000162894,_ENSG00000167244,_ENSG00000167207,_ENSG00000213719,_ENSG00000104998,_ENSG00000105329,_ENSG00000169194,_ENSG00000135046,_ENSG00000196639,_ENSG00000171791,_ENSG00000051523,_ENSG00000112149,_ENSG00000111012,_ENSG00000137801,_ENSG00000198933,_ENSG00000000971,_ENSG00000150093,_ENSG00000204394,_ENSG00000160791,_ENSG00000160712,_ENSG00000119714,_ENSG00000117525,_ENSG00000161570,_ENSG00000180644,_ENSG00000197262,_ENSG00000113525,_ENSG00000203710,_ENSG00000140009,_ENSG00000206337,_ENSG00000115523,_ENSG00000120885,_ENSG00000113520,_ENSG00000115170,_ENSG00000012779,_ENSG00000134489	862	615	13528	1.6331692226435024	0.31513219871105047	0.004605574472440366	0.205971817414774
GOTERM_BP_FAT	GO:0006916~anti-apoptosis	29	2.539404553415061	1.14383347295803E-4	ENSG00000109471,_ENSG00000148985,_ENSG00000164399,_ENSG00000063176,_ENSG00000106799,_ENSG00000172175,_ENSG00000135046,_ENSG00000139193,_ENSG00000171791,_ENSG00000137801,_ENSG00000164400,_ENSG00000140443,_ENSG00000102245,_ENSG00000151694,_ENSG00000176170,_ENSG00000164362,_ENSG00000204673,_ENSG00000140939,_ENSG00000186891,_ENSG00000162734,_ENSG00000163421,_ENSG00000137331,_ENSG00000117525,_ENSG00000164111,_ENSG00000104432,_ENSG00000140009,_ENSG00000120885,_ENSG00000073282,_ENSG00000162894	862	206	13528	2.2093122789628996	0.31801565128523546	0.004600812248621744	0.2082652038997712
GOTERM_BP_FAT	GO:0010604~positive_regulation_of_macromolecule_metabolic_process	83	7.267950963222416	1.1671437617807763E-4	ENSG00000095261,_ENSG00000179833,_ENSG00000168556,_ENSG00000160685,_ENSG00000141040,_ENSG00000101665,_ENSG00000128342,_ENSG00000064393,_ENSG00000197461,_ENSG00000112561,_ENSG00000107779,_ENSG00000102034,_ENSG00000140564,_ENSG00000124788,_ENSG00000204217,_ENSG00000101096,_ENSG00000197299,_ENSG00000106633,_ENSG00000121594,_ENSG00000151876,_ENSG00000132170,_ENSG00000034152,_ENSG00000178573,_ENSG00000197471,_ENSG00000122877,_ENSG00000153487,_ENSG00000134852,_ENSG00000197019,_ENSG00000127318,_ENSG00000113658,_ENSG00000135842,_ENSG00000133895,_ENSG00000073861,_ENSG00000148143,_ENSG00000112116,_ENSG00000065970,_ENSG00000103423,_ENSG00000112115,_ENSG00000075891,_ENSG00000167565,_ENSG00000073282,_ENSG00000175505,_ENSG00000067182,_ENSG00000186350,_ENSG00000116016,_ENSG00000140396,_ENSG00000167244,_ENSG00000167207,_ENSG00000109471,_ENSG00000095752,_ENSG00000105329,_ENSG00000088992,_ENSG00000169926,_ENSG00000143889,_ENSG00000127124,_ENSG00000164399,_ENSG00000106799,_ENSG00000166313,_ENSG00000105991,_ENSG00000171791,_ENSG00000137801,_ENSG00000164400,_ENSG00000157557,_ENSG00000184371,_ENSG00000140443,_ENSG00000151694,_ENSG00000096968,_ENSG00000057657,_ENSG00000124813,_ENSG00000067955,_ENSG00000138684,_ENSG00000160712,_ENSG00000005513,_ENSG00000108175,_ENSG00000113525,_ENSG00000072310,_ENSG00000127334,_ENSG00000140009,_ENSG00000138685,_ENSG00000102878,_ENSG00000113520,_ENSG00000115170,_ENSG00000166228	862	857	13528	1.5199300424780773	0.32331479164655974	0.004638602281166526	0.21250519452240546
GOTERM_BP_FAT	GO:0002706~regulation_of_lymphocyte_mediated_immunity	13	1.138353765323993	1.1682107452595293E-4	ENSG00000167207,_ENSG00000109471,_ENSG00000104998,_ENSG00000197471,_ENSG00000105329,_ENSG00000213203,_ENSG00000138684,_ENSG00000197635,_ENSG00000113520,_ENSG00000182985,_ENSG00000073861,_ENSG00000172175,_ENSG00000150637	862	54	13528	3.778121508979978	0.3235563619239944	0.00458833713954343	0.21269926783407112
GOTERM_MF_FAT	GO:0032403~protein_complex_binding	28	2.4518388791593697	1.2338372359837742E-4	ENSG00000167244,_ENSG00000101665,_ENSG00000147443,_ENSG00000130635,_ENSG00000206052,_ENSG00000106799,_ENSG00000130402,_ENSG00000041515,_ENSG00000137801,_ENSG00000141564,_ENSG00000131981,_ENSG00000108370,_ENSG00000196396,_ENSG00000140443,_ENSG00000151694,_ENSG00000124762,_ENSG00000196878,_ENSG00000076662,_ENSG00000150093,_ENSG00000120708,_ENSG00000090339,_ENSG00000197594,_ENSG00000072110,_ENSG00000067182,_ENSG00000115170,_ENSG00000087258,_ENSG00000091409,_ENSG00000150637	829	196	12983	2.237291056350164	0.1135701918869999	0.009995817655826467	0.1941877270967285
GOTERM_BP_FAT	GO:0051173~positive_regulation_of_nitrogen_compound_metabolic_process	66	5.779334500875657	1.3541990208710433E-4	ENSG00000179833,_ENSG00000168556,_ENSG00000160685,_ENSG00000141040,_ENSG00000128342,_ENSG00000064393,_ENSG00000197461,_ENSG00000112561,_ENSG00000102034,_ENSG00000124788,_ENSG00000101096,_ENSG00000197299,_ENSG00000121594,_ENSG00000132170,_ENSG00000034152,_ENSG00000178573,_ENSG00000122877,_ENSG00000087494,_ENSG00000153487,_ENSG00000134852,_ENSG00000197019,_ENSG00000127318,_ENSG00000113658,_ENSG00000133895,_ENSG00000073861,_ENSG00000148143,_ENSG00000112116,_ENSG00000065970,_ENSG00000112115,_ENSG00000075891,_ENSG00000167565,_ENSG00000073282,_ENSG00000067182,_ENSG00000186350,_ENSG00000116016,_ENSG00000167244,_ENSG00000140396,_ENSG00000109471,_ENSG00000095752,_ENSG00000105329,_ENSG00000088992,_ENSG00000169926,_ENSG00000143889,_ENSG00000127124,_ENSG00000164399,_ENSG00000106799,_ENSG00000166313,_ENSG00000196639,_ENSG00000105991,_ENSG00000164400,_ENSG00000157557,_ENSG00000140443,_ENSG00000096968,_ENSG00000124813,_ENSG00000067955,_ENSG00000005513,_ENSG00000108175,_ENSG00000113525,_ENSG00000072310,_ENSG00000090339,_ENSG00000140009,_ENSG00000138685,_ENSG00000102878,_ENSG00000113520,_ENSG00000115170,_ENSG00000166228	862	644	13528	1.6083641970860774	0.36437446821567143	0.005255278216120485	0.24652317046257588
GOTERM_BP_FAT	GO:0030335~positive_regulation_of_cell_migration	17	1.4886164623467601	1.380877655445164E-4	ENSG00000167244,_ENSG00000105329,_ENSG00000160712,_ENSG00000197461,_ENSG00000117525,_ENSG00000142347,_ENSG00000126218,_ENSG00000140564,_ENSG00000171791,_ENSG00000090339,_ENSG00000137801,_ENSG00000138685,_ENSG00000184371,_ENSG00000140443,_ENSG00000151694,_ENSG00000096968,_ENSG00000176170	862	89	13528	2.9976798143851506	0.3700240075842993	0.00529711099748742	0.2513740689437882
GOTERM_BP_FAT	GO:0002822~regulation_of_adaptive_immune_response_based_on_somatic_recombination_of_immune_receptors_built_from_immunoglobulin_superfamily_domains	13	1.138353765323993	1.4089134512606705E-4	ENSG00000131759,_ENSG00000167207,_ENSG00000109471,_ENSG00000104998,_ENSG00000197471,_ENSG00000105329,_ENSG00000213203,_ENSG00000197635,_ENSG00000113520,_ENSG00000073861,_ENSG00000172175,_ENSG00000121594,_ENSG00000150637	862	55	13528	3.709428390634887	0.3759068566620912	0.005343125064593335	0.2564714958517622
