Category	Term	Count	%	PValue	Genes	List_Total	Pop_Hits	Pop_Total	Fold_Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	metal-binding	62	18.452380952380953	0.0644597677040321	ENSG00000169740,_ENSG00000102349,_ENSG00000157985,_ENSG00000107779,_ENSG00000138032,_ENSG00000102996,_ENSG00000160584,_ENSG00000136878,_ENSG00000171163,_ENSG00000141279,_ENSG00000172818,_ENSG00000184939,_ENSG00000109787,_ENSG00000182224,_ENSG00000151062,_ENSG00000122877,_ENSG00000117139,_ENSG00000153487,_ENSG00000181915,_ENSG00000152818,_ENSG00000119638,_ENSG00000086015,_ENSG00000147041,_ENSG00000006007,_ENSG00000100605,_ENSG00000136153,_ENSG00000159840,_ENSG00000131323,_ENSG00000120915,_ENSG00000188818,_ENSG00000186350,_ENSG00000198046,_ENSG00000099331,_ENSG00000169926,_ENSG00000197124,_ENSG00000142303,_ENSG00000149289,_ENSG00000067057,_ENSG00000205189,_ENSG00000110330,_ENSG00000116514,_ENSG00000189046,_ENSG00000099364,_ENSG00000119403,_ENSG00000136247,_ENSG00000152556,_ENSG00000178607,_ENSG00000196172,_ENSG00000128000,_ENSG00000159733,_ENSG00000173926,_ENSG00000034677,_ENSG00000181588,_ENSG00000102870,_ENSG00000168487,_ENSG00000128016,_ENSG00000116273,_ENSG00000197363,_ENSG00000180787,_ENSG00000115170,_ENSG00000118322,_ENSG00000108582	328	2972	19235	1.2233795916357548	0.9999999999803613	0.5726369053122147	60.10127009949373
INTERPRO	IPR019787:Zinc_finger,_PHD-finger	5	1.488095238095238	0.06475960267488806	ENSG00000116273,_ENSG00000117139,_ENSG00000153487,_ENSG00000099364,_ENSG00000119403	297	85	16659	3.2994652406417115	1.0	0.9544680725379185	63.16857982800086
GOTERM_BP_FAT	GO:0055010~ventricular_cardiac_muscle_morphogenesis	3	0.8928571428571428	0.06562008264617869	ENSG00000069702,_ENSG00000101665,_ENSG00000186350	260	22	13528	7.095104895104895	1.0	0.7330299868224393	68.48667643088595
GOTERM_BP_FAT	GO:0022407~regulation_of_cell-cell_adhesion	3	0.8928571428571428	0.06562008264617869	ENSG00000101665,_ENSG00000105329,_ENSG00000089012	260	22	13528	7.095104895104895	1.0	0.7330299868224393	68.48667643088595
UP_SEQ_FEATURE	domain:PID_2	2	0.5952380952380952	0.06670388204995926	ENSG00000113108,_ENSG00000166313	328	4	19113	29.135670731707318	1.0	0.9874431411458243	66.75069793114297
UP_SEQ_FEATURE	domain:PID_1	2	0.5952380952380952	0.06670388204995926	ENSG00000113108,_ENSG00000166313	328	4	19113	29.135670731707318	1.0	0.9874431411458243	66.75069793114297
GOTERM_BP_FAT	GO:0007169~transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	9	2.6785714285714284	0.06739307554746608	ENSG00000107679,_ENSG00000105329,_ENSG00000037280,_ENSG00000169398,_ENSG00000196396,_ENSG00000116106,_ENSG00000196924,_ENSG00000187840,_ENSG00000100151	260	224	13528	2.090521978021978	1.0	0.7390129270279981	69.48873236464206
GOTERM_BP_FAT	GO:0051223~regulation_of_protein_transport	6	1.7857142857142856	0.06793169869544984	ENSG00000139193,_ENSG00000105329,_ENSG00000169194,_ENSG00000107779,_ENSG00000196924,_ENSG00000013810	260	114	13528	2.7384615384615385	1.0	0.7382324764981452	69.78716027687311
GOTERM_MF_FAT	GO:0032559~adenyl_ribonucleotide_binding	37	11.011904761904761	0.06825772433105975	ENSG00000182890,_ENSG00000011021,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000171608,_ENSG00000086015,_ENSG00000151835,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000115170,_ENSG00000198900,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1497	12983	1.3151193096575666	0.9999999999999999	0.6675251179418775	64.01427706028446
GOTERM_MF_FAT	GO:0032553~ribonucleotide_binding	44	13.095238095238097	0.06836373667095125	ENSG00000182890,_ENSG00000011021,_ENSG00000157985,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000054392,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000137285,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000165997,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000166592,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000086015,_ENSG00000171608,_ENSG00000151835,_ENSG00000111361,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000115170,_ENSG00000198900,_ENSG00000074935,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1836	12983	1.275161612914747	0.9999999999999999	0.6571708831597282	64.07342181219305
GOTERM_MF_FAT	GO:0032555~purine_ribonucleotide_binding	44	13.095238095238097	0.06836373667095125	ENSG00000182890,_ENSG00000011021,_ENSG00000157985,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000054392,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000137285,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000165997,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000166592,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000086015,_ENSG00000171608,_ENSG00000151835,_ENSG00000111361,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000115170,_ENSG00000198900,_ENSG00000074935,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1836	12983	1.275161612914747	0.9999999999999999	0.6571708831597282	64.07342181219305
GOTERM_BP_FAT	GO:0007049~cell_cycle	22	6.547619047619048	0.06913239501733373	ENSG00000095261,_ENSG00000178607,_ENSG00000105329,_ENSG00000153487,_ENSG00000119638,_ENSG00000123975,_ENSG00000164611,_ENSG00000166313,_ENSG00000173846,_ENSG00000135046,_ENSG00000112877,_ENSG00000069956,_ENSG00000137285,_ENSG00000156345,_ENSG00000167393,_ENSG00000137801,_ENSG00000101265,_ENSG00000172818,_ENSG00000149212,_ENSG00000115170,_ENSG00000013810,_ENSG00000074935	260	776	13528	1.4750991276764474	1.0	0.740963584525556	70.44255541341046
GOTERM_BP_FAT	GO:0046164~alcohol_catabolic_process	5	1.488095238095238	0.06974876773673022	ENSG00000111640,_ENSG00000116747,_ENSG00000171314,_ENSG00000067057,_ENSG00000152556	260	81	13528	3.2117758784425456	1.0	0.7405950795764571	70.77377907924489
GOTERM_CC_FAT	GO:0005770~late_endosome	4	1.1904761904761905	0.07099832757531666	ENSG00000181804,_ENSG00000198246,_ENSG00000167705,_ENSG00000101082	220	56	12782	4.1499999999999995	0.9999999992331661	0.5829425457281685	62.334124149405866
GOTERM_CC_FAT	GO:0005794~Golgi_apparatus	22	6.547619047619048	0.07149975490927005	ENSG00000198162,_ENSG00000111962,_ENSG00000166405,_ENSG00000164300,_ENSG00000116793,_ENSG00000105329,_ENSG00000112378,_ENSG00000148985,_ENSG00000169105,_ENSG00000106692,_ENSG00000107130,_ENSG00000157978,_ENSG00000100151,_ENSG00000143641,_ENSG00000109586,_ENSG00000139182,_ENSG00000147202,_ENSG00000115525,_ENSG00000204482,_ENSG00000196924,_ENSG00000104490,_ENSG00000108582	220	872	12782	1.4658256880733946	0.9999999993425291	0.570745300100234	62.6027800362987
SP_PIR_KEYWORDS	trimer	3	0.8928571428571428	0.07166823328303949	ENSG00000137801,_ENSG00000130635,_ENSG00000108821	328	26	19235	6.766533771106942	0.9999999999988775	0.6003563225005704	64.13789285920986
SP_PIR_KEYWORDS	cytosol	3	0.8928571428571428	0.07166823328303949	ENSG00000111640,_ENSG00000124570,_ENSG00000166228	328	26	19235	6.766533771106942	0.9999999999988775	0.6003563225005704	64.13789285920986
GOTERM_BP_FAT	GO:0006915~apoptosis	18	5.357142857142857	0.07172805994336111	ENSG00000112378,_ENSG00000178607,_ENSG00000132906,_ENSG00000137331,_ENSG00000166313,_ENSG00000173848,_ENSG00000139193,_ENSG00000187601,_ENSG00000110330,_ENSG00000137801,_ENSG00000145649,_ENSG00000131323,_ENSG00000117560,_ENSG00000146426,_ENSG00000067182,_ENSG00000063438,_ENSG00000100097,_ENSG00000015475	260	602	13528	1.5557372859698442	1.0	0.7471820515544443	71.81393721251004
INTERPRO	IPR017946:PLC-like_phosphodiesterase,_TIM_beta/alpha-barrel_domain	3	0.8928571428571428	0.07221918973606294	ENSG00000006007,_ENSG00000115896,_ENSG00000149782	297	25	16659	6.730909090909092	1.0	0.9603739054725189	67.31610471889297
GOTERM_MF_FAT	GO:0001883~purine_nucleoside_binding	39	11.607142857142858	0.0722442499643271	ENSG00000182890,_ENSG00000011021,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000086015,_ENSG00000171608,_ENSG00000151835,_ENSG00000111361,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000117009,_ENSG00000115170,_ENSG00000198900,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1601	12983	1.296159674793418	1.0	0.6675395736201859	66.17713083038335
GOTERM_MF_FAT	GO:0003918~DNA_topoisomerase_(ATP-hydrolyzing)_activity	2	0.5952380952380952	0.072799505237187	ENSG00000184428,_ENSG00000198900	244	4	12983	26.604508196721316	1.0	0.6601300743276963	66.46859106117675
GOTERM_MF_FAT	GO:0070095~fructose-6-phosphate_binding	2	0.5952380952380952	0.072799505237187	ENSG00000067057,_ENSG00000152556	244	4	12983	26.604508196721316	1.0	0.6601300743276963	66.46859106117675
GOTERM_MF_FAT	GO:0003917~DNA_topoisomerase_type_I_activity	2	0.5952380952380952	0.072799505237187	ENSG00000184428,_ENSG00000198900	244	4	12983	26.604508196721316	1.0	0.6601300743276963	66.46859106117675
GOTERM_MF_FAT	GO:0043208~glycosphingolipid_binding	2	0.5952380952380952	0.072799505237187	ENSG00000188404,_ENSG00000174175	244	4	12983	26.604508196721316	1.0	0.6601300743276963	66.46859106117675
GOTERM_CC_FAT	GO:0031012~extracellular_matrix	11	3.273809523809524	0.07298162816894657	ENSG00000160161,_ENSG00000105329,_ENSG00000137801,_ENSG00000130635,_ENSG00000142303,_ENSG00000049089,_ENSG00000213420,_ENSG00000102996,_ENSG00000143816,_ENSG00000108821,_ENSG00000100097	220	345	12782	1.852463768115942	0.9999999995829605	0.5642498093242221	63.38642201602389
GOTERM_BP_FAT	GO:0045597~positive_regulation_of_cell_differentiation	9	2.6785714285714284	0.07360013098681598	ENSG00000139193,_ENSG00000091129,_ENSG00000112149,_ENSG00000105329,_ENSG00000160712,_ENSG00000107779,_ENSG00000115170,_ENSG00000143816,_ENSG00000171476	260	229	13528	2.0448773933490094	1.0	0.7529730761747702	72.76559944806318
GOTERM_MF_FAT	GO:0005244~voltage-gated_ion_channel_activity	8	2.380952380952381	0.07394614784623538	ENSG00000151062,_ENSG00000104756,_ENSG00000011021,_ENSG00000099337,_ENSG00000151079,_ENSG00000142408,_ENSG00000196876,_ENSG00000067191	244	195	12983	2.182934005884826	1.0	0.6560349713270518	67.06309397386273
GOTERM_MF_FAT	GO:0022832~voltage-gated_channel_activity	8	2.380952380952381	0.07394614784623538	ENSG00000151062,_ENSG00000104756,_ENSG00000011021,_ENSG00000099337,_ENSG00000151079,_ENSG00000142408,_ENSG00000196876,_ENSG00000067191	244	195	12983	2.182934005884826	1.0	0.6560349713270518	67.06309397386273
BIOCARTA	h_hsp27Pathway:Stress_Induction_of_HSP_Regulation	3	0.8928571428571428	0.0742216423252339	ENSG00000132906,_ENSG00000117560,_ENSG00000162889	48	14	1437	6.415178571428571	0.9997930942185428	0.9997930942185428	58.160353798211794
KEGG_PATHWAY	hsa04370:VEGF_signaling_pathway	5	1.488095238095238	0.0743220060474516	ENSG00000132906,_ENSG00000171608,_ENSG00000169398,_ENSG00000063176,_ENSG00000162889	109	75	5085	3.1100917431192663	0.9999250843507005	0.6949847394907138	58.95481862690144
GOTERM_BP_FAT	GO:0034616~response_to_laminar_fluid_shear_stress	2	0.5952380952380952	0.07441855976887317	ENSG00000101665,_ENSG00000105329	260	4	13528	26.015384615384615	1.0	0.7535063906104507	73.17207166120185
GOTERM_BP_FAT	GO:0010799~regulation_of_peptidyl-threonine_phosphorylation	2	0.5952380952380952	0.07441855976887317	ENSG00000101665,_ENSG00000105329	260	4	13528	26.015384615384615	1.0	0.7535063906104507	73.17207166120185
UP_SEQ_FEATURE	repeat:ANK_5	6	1.7857142857142856	0.07465601158405583	ENSG00000168096,_ENSG00000164236,_ENSG00000183421,_ENSG00000151136,_ENSG00000186994,_ENSG00000107890	328	131	19113	2.668916402904487	1.0	0.9904073950265494	70.99286270053197
GOTERM_BP_FAT	GO:0002683~negative_regulation_of_immune_system_process	5	1.488095238095238	0.07485030702362874	ENSG00000104998,_ENSG00000105329,_ENSG00000137801,_ENSG00000204482,_ENSG00000101082	260	83	13528	3.1343836886005563	1.0	0.7521808024807163	73.38419124818003
GOTERM_BP_FAT	GO:0043434~response_to_peptide_hormone_stimulus	7	2.083333333333333	0.07573053450058134	ENSG00000122877,_ENSG00000160712,_ENSG00000196396,_ENSG00000186350,_ENSG00000108821,_ENSG00000187840,_ENSG00000111361	260	154	13528	2.365034965034965	1.0	0.7530117954853165	73.81177108202567
GOTERM_MF_FAT	GO:0032403~protein_complex_binding	8	2.380952380952381	0.07591896311093504	ENSG00000101665,_ENSG00000137801,_ENSG00000130635,_ENSG00000108370,_ENSG00000196396,_ENSG00000067182,_ENSG00000115170,_ENSG00000076662	244	196	12983	2.1717965874874543	1.0	0.656296924529159	68.06303956891249
INTERPRO	IPR001965:Zinc_finger,_PHD-type	5	1.488095238095238	0.07643318804178828	ENSG00000116273,_ENSG00000117139,_ENSG00000153487,_ENSG00000099364,_ENSG00000119403	297	90	16659	3.1161616161616164	1.0	0.9596555915749865	69.46211733477125
GOTERM_BP_FAT	GO:0045778~positive_regulation_of_ossification	3	0.8928571428571428	0.07649350819831995	ENSG00000105329,_ENSG00000107779,_ENSG00000115170	260	24	13528	6.503846153846154	1.0	0.753277703777854	74.17715458235625
GOTERM_CC_FAT	GO:0034703~cation_channel_complex	6	1.7857142857142856	0.076591343334141	ENSG00000104756,_ENSG00000099337,_ENSG00000151079,_ENSG00000142408,_ENSG00000196876,_ENSG00000067191	220	132	12782	2.6409090909090907	0.9999999998628255	0.5687651726098247	65.23221310288051
GOTERM_BP_FAT	GO:0051291~protein_heterooligomerization	4	1.1904761904761905	0.07733760518008068	ENSG00000110330,_ENSG00000067182,_ENSG00000136603,_ENSG00000166228	260	52	13528	4.002366863905325	1.0	0.7539183542607362	74.57579473378249
GOTERM_MF_FAT	GO:0043169~cation_binding	90	26.785714285714285	0.07810752578622662	ENSG00000169740,_ENSG00000107736,_ENSG00000102349,_ENSG00000157985,_ENSG00000151079,_ENSG00000107779,_ENSG00000138032,_ENSG00000102996,_ENSG00000107130,_ENSG00000109586,_ENSG00000136878,_ENSG00000160584,_ENSG00000171163,_ENSG00000141279,_ENSG00000184939,_ENSG00000172818,_ENSG00000109787,_ENSG00000063438,_ENSG00000182224,_ENSG00000151062,_ENSG00000122877,_ENSG00000153487,_ENSG00000117139,_ENSG00000181915,_ENSG00000119638,_ENSG00000152818,_ENSG00000086015,_ENSG00000142408,_ENSG00000147041,_ENSG00000145506,_ENSG00000143641,_ENSG00000006007,_ENSG00000139182,_ENSG00000100605,_ENSG00000166105,_ENSG00000136153,_ENSG00000033867,_ENSG00000159840,_ENSG00000131323,_ENSG00000120915,_ENSG00000188818,_ENSG00000186350,_ENSG00000198046,_ENSG00000099337,_ENSG00000099331,_ENSG00000126247,_ENSG00000169926,_ENSG00000197124,_ENSG00000142303,_ENSG00000149289,_ENSG00000067057,_ENSG00000135046,_ENSG00000205189,_ENSG00000181804,_ENSG00000110330,_ENSG00000116514,_ENSG00000137801,_ENSG00000189046,_ENSG00000196396,_ENSG00000099364,_ENSG00000119403,_ENSG00000067191,_ENSG00000196876,_ENSG00000136247,_ENSG00000152556,_ENSG00000198162,_ENSG00000178607,_ENSG00000128000,_ENSG00000196172,_ENSG00000159733,_ENSG00000115896,_ENSG00000173926,_ENSG00000149782,_ENSG00000034677,_ENSG00000107819,_ENSG00000164111,_ENSG00000181588,_ENSG00000102870,_ENSG00000167393,_ENSG00000126231,_ENSG00000168487,_ENSG00000128016,_ENSG00000116273,_ENSG00000197363,_ENSG00000104490,_ENSG00000180787,_ENSG00000115170,_ENSG00000069849,_ENSG00000118322,_ENSG00000108582	244	4179	12983	1.1459228225436315	1.0	0.6576234062523214	69.13923931045605
GOTERM_MF_FAT	GO:0001882~nucleoside_binding	39	11.607142857142858	0.07819602160053538	ENSG00000182890,_ENSG00000011021,_ENSG00000099331,_ENSG00000128641,_ENSG00000107779,_ENSG00000116106,_ENSG00000063176,_ENSG00000163785,_ENSG00000125388,_ENSG00000197892,_ENSG00000067057,_ENSG00000173846,_ENSG00000069956,_ENSG00000156345,_ENSG00000160584,_ENSG00000037280,_ENSG00000196876,_ENSG00000162889,_ENSG00000034152,_ENSG00000152556,_ENSG00000159921,_ENSG00000178607,_ENSG00000184428,_ENSG00000119638,_ENSG00000140367,_ENSG00000086015,_ENSG00000171608,_ENSG00000151835,_ENSG00000111361,_ENSG00000143179,_ENSG00000100605,_ENSG00000183421,_ENSG00000169398,_ENSG00000117009,_ENSG00000115170,_ENSG00000198900,_ENSG00000168394,_ENSG00000118322,_ENSG00000020633	244	1612	12983	1.2873149127445798	1.0	0.6487585758997318	69.18203759968686
GOTERM_CC_FAT	GO:0016324~apical_plasma_membrane	6	1.7857142857142856	0.07853258214586237	ENSG00000136153,_ENSG00000160712,_ENSG00000169398,_ENSG00000118507,_ENSG00000147065,_ENSG00000152556	220	133	12782	2.621052631578947	0.9999999999246999	0.5650323320851821	66.18889426090486
GOTERM_BP_FAT	GO:0030182~neuron_differentiation	14	4.166666666666666	0.07880877550596566	ENSG00000107736,_ENSG00000091129,_ENSG00000122877,_ENSG00000116106,_ENSG00000110400,_ENSG00000213420,_ENSG00000163785,_ENSG00000166313,_ENSG00000100151,_ENSG00000137285,_ENSG00000169398,_ENSG00000204482,_ENSG00000186350,_ENSG00000020633	260	438	13528	1.663083948015455	1.0	0.7574139893461396	75.25677072094446
GOTERM_BP_FAT	GO:0044275~cellular_carbohydrate_catabolic_process	5	1.488095238095238	0.08013532043292478	ENSG00000111640,_ENSG00000116747,_ENSG00000171314,_ENSG00000067057,_ENSG00000152556	260	85	13528	3.060633484162896	1.0	0.7601626858912102	75.85604863401362
UP_SEQ_FEATURE	domain:EF-hand_4	4	1.1904761904761905	0.08015627970084199	ENSG00000126247,_ENSG00000107130,_ENSG00000104490,_ENSG00000063438	328	59	19113	3.95059942124845	1.0	0.9912652664867388	73.62421689116705
GOTERM_CC_FAT	GO:0030139~endocytic_vesicle	4	1.1904761904761905	0.08028187947630354	ENSG00000142408,_ENSG00000157978,_ENSG00000167705,_ENSG00000100151	220	59	12782	3.9389830508474573	0.9999999999561872	0.5606467380857683	67.03007506929772
SP_PIR_KEYWORDS	zinc-finger	38	11.30952380952381	0.08031311268975093	ENSG00000169740,_ENSG00000198046,_ENSG00000102349,_ENSG00000157985,_ENSG00000099331,_ENSG00000169926,_ENSG00000197124,_ENSG00000149289,_ENSG00000205189,_ENSG00000110330,_ENSG00000136878,_ENSG00000116514,_ENSG00000171163,_ENSG00000099364,_ENSG00000119403,_ENSG00000184939,_ENSG00000172818,_ENSG00000109787,_ENSG00000136247,_ENSG00000122877,_ENSG00000153487,_ENSG00000117139,_ENSG00000152818,_ENSG00000159733,_ENSG00000196172,_ENSG00000128000,_ENSG00000173926,_ENSG00000147041,_ENSG00000034677,_ENSG00000181588,_ENSG00000102870,_ENSG00000116273,_ENSG00000128016,_ENSG00000131323,_ENSG00000188818,_ENSG00000197363,_ENSG00000180787,_ENSG00000186350	328	1718	19235	1.297115903347625	0.9999999999999648	0.6318492070107133	68.47862845291814
GOTERM_BP_FAT	GO:0032989~cellular_component_morphogenesis	13	3.869047619047619	0.08042923639267417	ENSG00000107736,_ENSG00000091129,_ENSG00000105329,_ENSG00000122877,_ENSG00000116106,_ENSG00000110400,_ENSG00000163785,_ENSG00000166313,_ENSG00000069702,_ENSG00000169398,_ENSG00000204482,_ENSG00000186350,_ENSG00000020633	260	397	13528	1.7037783375314863	1.0	0.7582826315143574	75.98696586722383
SP_PIR_KEYWORDS	acetylation	55	16.36904761904762	0.0814570306781359	ENSG00000095261,_ENSG00000101665,_ENSG00000198589,_ENSG00000116747,_ENSG00000169641,_ENSG00000135069,_ENSG00000111640,_ENSG00000160584,_ENSG00000124942,_ENSG00000141279,_ENSG00000134030,_ENSG00000112972,_ENSG00000109787,_ENSG00000034152,_ENSG00000085733,_ENSG00000166405,_ENSG00000119638,_ENSG00000164611,_ENSG00000111361,_ENSG00000159840,_ENSG00000147202,_ENSG00000120915,_ENSG00000134709,_ENSG00000035403,_ENSG00000182890,_ENSG00000183044,_ENSG00000126247,_ENSG00000162065,_ENSG00000197971,_ENSG00000187840,_ENSG00000110880,_ENSG00000067057,_ENSG00000135046,_ENSG00000162377,_ENSG00000026025,_ENSG00000196396,_ENSG00000100097,_ENSG00000143891,_ENSG00000167549,_ENSG00000134574,_ENSG00000123975,_ENSG00000205981,_ENSG00000149782,_ENSG00000151835,_ENSG00000147065,_ENSG00000183010,_ENSG00000164111,_ENSG00000143179,_ENSG00000179361,_ENSG00000147324,_ENSG00000169398,_ENSG00000171314,_ENSG00000196924,_ENSG00000198900,_ENSG00000166228	328	2635	19235	1.2240535474614709	0.9999999999999778	0.625598390586963	69.01499876725923
GOTERM_BP_FAT	GO:0050680~negative_regulation_of_epithelial_cell_proliferation	3	0.8928571428571428	0.08212885654247541	ENSG00000069702,_ENSG00000105329,_ENSG00000020633	260	25	13528	6.243692307692308	1.0	0.7625981868236561	76.73100976766345
GOTERM_BP_FAT	GO:0045669~positive_regulation_of_osteoblast_differentiation	3	0.8928571428571428	0.08212885654247541	ENSG00000160712,_ENSG00000107779,_ENSG00000115170	260	25	13528	6.243692307692308	1.0	0.7625981868236561	76.73100976766345
UP_SEQ_FEATURE	zinc_finger_region:C2H2-type_1	15	4.464285714285714	0.0822648342170465	ENSG00000169740,_ENSG00000198046,_ENSG00000102349,_ENSG00000122877,_ENSG00000169926,_ENSG00000197124,_ENSG00000128000,_ENSG00000205189,_ENSG00000102870,_ENSG00000171163,_ENSG00000172818,_ENSG00000184939,_ENSG00000109787,_ENSG00000197363,_ENSG00000180787	328	542	19113	1.6126755017550174	1.0	0.990217126854264	74.5722765601077
UP_SEQ_FEATURE	domain:SERTA	2	0.5952380952380952	0.08267477694867766	ENSG00000179833,_ENSG00000170779	328	5	19113	23.308536585365854	1.0	0.9880821511874348	74.75284824945727
GOTERM_CC_FAT	GO:0016342~catenin_complex	2	0.5952380952380952	0.08279416594849312	ENSG00000101665,_ENSG00000110400	220	5	12782	23.24	0.9999999999799072	0.5600182320237455	68.20434493291114
GOTERM_BP_FAT	GO:0070201~regulation_of_establishment_of_protein_localization	6	1.7857142857142856	0.0828739438301627	ENSG00000139193,_ENSG00000105329,_ENSG00000169194,_ENSG00000107779,_ENSG00000196924,_ENSG00000013810	260	121	13528	2.5800381436745075	1.0	0.7627002546894119	77.05029769036265
GOTERM_CC_FAT	GO:0019898~extrinsic_to_membrane	14	4.166666666666666	0.08298779348975394	ENSG00000145911,_ENSG00000107679,_ENSG00000101665,_ENSG00000183421,_ENSG00000108370,_ENSG00000149970,_ENSG00000149782,_ENSG00000147041,_ENSG00000110400,_ENSG00000163171,_ENSG00000107130,_ENSG00000147065,_ENSG00000063438,_ENSG00000173846	220	494	12782	1.646558704453441	0.9999999999810806	0.5490859012477558	68.29322394927495
GOTERM_MF_FAT	GO:0046872~metal_ion_binding	89	26.488095238095237	0.08310633099559868	ENSG00000169740,_ENSG00000107736,_ENSG00000102349,_ENSG00000157985,_ENSG00000151079,_ENSG00000107779,_ENSG00000138032,_ENSG00000102996,_ENSG00000107130,_ENSG00000109586,_ENSG00000136878,_ENSG00000160584,_ENSG00000171163,_ENSG00000141279,_ENSG00000184939,_ENSG00000172818,_ENSG00000109787,_ENSG00000063438,_ENSG00000182224,_ENSG00000151062,_ENSG00000122877,_ENSG00000153487,_ENSG00000117139,_ENSG00000181915,_ENSG00000119638,_ENSG00000152818,_ENSG00000086015,_ENSG00000142408,_ENSG00000147041,_ENSG00000145506,_ENSG00000143641,_ENSG00000006007,_ENSG00000139182,_ENSG00000100605,_ENSG00000136153,_ENSG00000033867,_ENSG00000159840,_ENSG00000131323,_ENSG00000120915,_ENSG00000188818,_ENSG00000186350,_ENSG00000198046,_ENSG00000099337,_ENSG00000099331,_ENSG00000126247,_ENSG00000169926,_ENSG00000197124,_ENSG00000142303,_ENSG00000149289,_ENSG00000067057,_ENSG00000135046,_ENSG00000205189,_ENSG00000181804,_ENSG00000110330,_ENSG00000116514,_ENSG00000137801,_ENSG00000189046,_ENSG00000196396,_ENSG00000099364,_ENSG00000119403,_ENSG00000067191,_ENSG00000196876,_ENSG00000136247,_ENSG00000152556,_ENSG00000198162,_ENSG00000178607,_ENSG00000128000,_ENSG00000196172,_ENSG00000159733,_ENSG00000115896,_ENSG00000173926,_ENSG00000149782,_ENSG00000034677,_ENSG00000107819,_ENSG00000164111,_ENSG00000181588,_ENSG00000102870,_ENSG00000167393,_ENSG00000126231,_ENSG00000168487,_ENSG00000128016,_ENSG00000116273,_ENSG00000197363,_ENSG00000104490,_ENSG00000180787,_ENSG00000115170,_ENSG00000069849,_ENSG00000118322,_ENSG00000108582	244	4140	12983	1.1438653282648295	1.0	0.6630165276778319	71.4720228544053
GOTERM_MF_FAT	GO:0000287~magnesium_ion_binding	14	4.166666666666666	0.0833140668041973	ENSG00000178607,_ENSG00000119638,_ENSG00000086015,_ENSG00000107779,_ENSG00000138032,_ENSG00000149289,_ENSG00000067057,_ENSG00000006007,_ENSG00000100605,_ENSG00000160584,_ENSG00000120915,_ENSG00000115170,_ENSG00000118322,_ENSG00000152556	244	452	12983	1.6480668794429132	1.0	0.6551329506499153	71.56531804554777
INTERPRO	IPR001660:Sterile_alpha_motif_SAM	5	1.488095238095238	0.08391034957515861	ENSG00000102098,_ENSG00000168096,_ENSG00000155307,_ENSG00000116106,_ENSG00000149970	297	93	16659	3.01564027370479	1.0	0.9642197710917519	72.94973637708603
